user_id,session_id,date_activity,event_name,is_retained_day30
U-2293,ses_21fb77,2026-03-18,create_playlist,1
U-2293,ses_129dfd,2026-03-21,share_song,1
U-2293,ses_129dfd,2026-03-21,play_song,1
U-2293,ses_129dfd,2026-03-21,create_playlist,1
U-2293,ses_129dfd,2026-03-21,play_song,1
U-2293,ses_129dfd,2026-03-21,share_song,1
U-2293,ses_129dfd,2026-03-21,open_app,1
U-2293,ses_129dfd,2026-03-21,play_song,1
U-2293,ses_129dfd,2026-03-21,play_song,1
U-2293,ses_129dfd,2026-03-21,play_song,1
U-2293,ses_be8584,2026-03-23,add_to_favorites,1
U-2293,ses_be8584,2026-03-23,search_music,1
U-2293,ses_be8584,2026-03-23,create_playlist,1
U-2296,ses_5a8f0c,2026-03-01,play_song,0
U-2296,ses_5a8f0c,2026-03-01,play_song,0
U-2296,ses_5a8f0c,2026-03-01,search_music,0
U-2296,ses_15b419,2026-03-02,open_app,0
U-2296,ses_15b419,2026-03-02,play_song,0
U-2296,ses_15b419,2026-03-02,play_song,0
U-2296,ses_15b419,2026-03-02,search_music,0
U-2296,ses_15b419,2026-03-02,search_music,0
U-2296,ses_15b419,2026-03-02,play_song,0
U-2296,ses_5218a5,2026-03-03,open_app,0
U-2296,ses_5218a5,2026-03-03,search_music,0
U-2296,ses_5218a5,2026-03-03,play_song,0
U-2296,ses_5218a5,2026-03-03,open_app,0
U-2296,ses_5218a5,2026-03-03,play_song,0
U-2296,ses_5218a5,2026-03-03,open_app,0
U-2296,ses_5218a5,2026-03-03,search_music,0
U-2297,ses_6a3c5d,2026-03-02,add_to_favorites,0
U-2297,ses_6a3c5d,2026-03-02,play_song,0
U-2297,ses_6a3c5d,2026-03-02,open_app,0
U-2297,ses_6a3c5d,2026-03-02,create_playlist,0
U-2297,ses_6a3c5d,2026-03-02,search_music,0
U-2297,ses_6a3c5d,2026-03-02,play_song,0
U-2297,ses_6a3c5d,2026-03-02,play_song,0
U-2297,ses_6a3c5d,2026-03-02,search_music,0
U-2297,ses_6a3c5d,2026-03-02,search_music,0
U-2298,ses_d6b7ba,2026-03-02,play_song,0
U-2298,ses_d6b7ba,2026-03-02,search_music,0
U-2298,ses_d6b7ba,2026-03-02,search_music,0
U-2298,ses_d6b7ba,2026-03-02,search_music,0
U-2298,ses_d6b7ba,2026-03-02,play_song,0
U-2298,ses_d6b7ba,2026-03-02,open_app,0
U-2298,ses_d6b7ba,2026-03-02,play_song,0
U-2298,ses_d6b7ba,2026-03-02,search_music,0
U-2298,ses_d6b7ba,2026-03-02,play_song,0
U-2298,ses_d6b7ba,2026-03-02,play_song,0
U-2299,ses_14d466,2026-03-02,play_song,0
U-2299,ses_14d466,2026-03-02,open_app,0
U-2299,ses_14d466,2026-03-02,add_to_favorites,0
U-2299,ses_14d466,2026-03-02,play_song,0
U-2299,ses_14d466,2026-03-02,open_app,0
U-2299,ses_9369d6,2026-03-03,open_app,0
U-2299,ses_9369d6,2026-03-03,play_song,0
U-2299,ses_9369d6,2026-03-03,create_playlist,0
U-2299,ses_9369d6,2026-03-03,play_song,0
U-2299,ses_9369d6,2026-03-03,open_app,0
U-2299,ses_9369d6,2026-03-03,play_song,0
U-2299,ses_9369d6,2026-03-03,search_music,0
U-2300,ses_7589d6,2026-03-02,play_song,1
U-2300,ses_7589d6,2026-03-02,share_song,1
U-2300,ses_7589d6,2026-03-02,play_song,1
U-2300,ses_7589d6,2026-03-02,create_playlist,1
U-2300,ses_7589d6,2026-03-02,play_song,1
U-2300,ses_7589d6,2026-03-02,create_playlist,1
U-2300,ses_7589d6,2026-03-02,play_song,1
U-2300,ses_568c7e,2026-03-04,add_to_favorites,1
U-2300,ses_568c7e,2026-03-04,open_app,1
U-2300,ses_568c7e,2026-03-04,search_music,1
U-2300,ses_568c7e,2026-03-04,search_music,1
U-2300,ses_568c7e,2026-03-04,add_to_favorites,1
U-2300,ses_568c7e,2026-03-04,create_playlist,1
U-2300,ses_568c7e,2026-03-04,create_playlist,1
U-2300,ses_568c7e,2026-03-04,open_app,1
U-2300,ses_568c7e,2026-03-04,create_playlist,1
U-2300,ses_0a29cc,2026-03-05,search_music,1
U-2300,ses_0a29cc,2026-03-05,play_song,1
U-2300,ses_0a29cc,2026-03-05,play_song,1
U-2300,ses_186a3a,2026-03-06,share_song,1
U-2300,ses_186a3a,2026-03-06,play_song,1
U-2300,ses_186a3a,2026-03-06,play_song,1
U-2300,ses_186a3a,2026-03-06,create_playlist,1
U-2300,ses_186a3a,2026-03-06,create_playlist,1
U-2300,ses_186a3a,2026-03-06,play_song,1
U-2300,ses_a6e956,2026-03-07,create_playlist,1
U-2300,ses_a6e956,2026-03-07,play_song,1
U-2300,ses_a6e956,2026-03-07,share_song,1
U-2300,ses_a6e956,2026-03-07,add_to_favorites,1
U-2300,ses_a6e956,2026-03-07,create_playlist,1
U-2300,ses_811edd,2026-03-08,search_music,1
U-2300,ses_811edd,2026-03-08,play_song,1
U-2300,ses_811edd,2026-03-08,open_app,1
U-2300,ses_811edd,2026-03-08,add_to_favorites,1
U-2300,ses_b274ff,2026-03-09,share_song,1
U-2300,ses_b274ff,2026-03-09,share_song,1
U-2300,ses_b274ff,2026-03-09,search_music,1
U-2300,ses_b274ff,2026-03-09,play_song,1
U-2300,ses_b274ff,2026-03-09,search_music,1
U-2300,ses_b274ff,2026-03-09,add_to_favorites,1
U-2300,ses_b274ff,2026-03-09,play_song,1
U-2300,ses_b274ff,2026-03-09,search_music,1
U-2300,ses_b274ff,2026-03-09,add_to_favorites,1
U-2300,ses_b274ff,2026-03-09,play_song,1
U-2300,ses_c84f7b,2026-03-10,create_playlist,1
U-2300,ses_c84f7b,2026-03-10,play_song,1
U-2300,ses_c84f7b,2026-03-10,open_app,1
U-2300,ses_c84f7b,2026-03-10,play_song,1
U-2300,ses_c84f7b,2026-03-10,create_playlist,1
U-2300,ses_c84f7b,2026-03-10,play_song,1
U-2300,ses_c84f7b,2026-03-10,create_playlist,1
U-2300,ses_c84f7b,2026-03-10,create_playlist,1
U-2300,ses_4f0bdc,2026-03-11,play_song,1
U-2300,ses_4f0bdc,2026-03-11,play_song,1
U-2300,ses_4f0bdc,2026-03-11,search_music,1
U-2300,ses_4f0bdc,2026-03-11,add_to_favorites,1
U-2300,ses_4f0bdc,2026-03-11,play_song,1
U-2300,ses_4f0bdc,2026-03-11,search_music,1
U-2300,ses_4f0bdc,2026-03-11,share_song,1
U-2300,ses_4f0bdc,2026-03-11,open_app,1
U-2300,ses_4f0bdc,2026-03-11,open_app,1
U-2300,ses_4f0bdc,2026-03-11,add_to_favorites,1
U-2300,ses_bf8e26,2026-03-12,add_to_favorites,1
U-2300,ses_bf8e26,2026-03-12,play_song,1
U-2300,ses_bf8e26,2026-03-12,play_song,1
U-2300,ses_bf8e26,2026-03-12,create_playlist,1
U-2300,ses_bf8e26,2026-03-12,add_to_favorites,1
U-2300,ses_bf8e26,2026-03-12,add_to_favorites,1
U-2300,ses_bf8e26,2026-03-12,create_playlist,1
U-2300,ses_bf8e26,2026-03-12,search_music,1
U-2300,ses_bf8e26,2026-03-12,play_song,1
U-2300,ses_e97367,2026-03-13,create_playlist,1
U-2300,ses_e97367,2026-03-13,play_song,1
U-2300,ses_e97367,2026-03-13,open_app,1
U-2300,ses_e97367,2026-03-13,play_song,1
U-2300,ses_e97367,2026-03-13,play_song,1
U-2300,ses_e97367,2026-03-13,play_song,1
U-2300,ses_2ae96e,2026-03-14,play_song,1
U-2300,ses_2ae96e,2026-03-14,create_playlist,1
U-2300,ses_2ae96e,2026-03-14,add_to_favorites,1
U-2300,ses_2ae96e,2026-03-14,share_song,1
U-2300,ses_2ae96e,2026-03-14,open_app,1
U-2300,ses_2ae96e,2026-03-14,search_music,1
U-2300,ses_2ae96e,2026-03-14,play_song,1
U-2300,ses_2ae96e,2026-03-14,search_music,1
U-2300,ses_13f345,2026-03-15,play_song,1
U-2300,ses_13f345,2026-03-15,play_song,1
U-2300,ses_13f345,2026-03-15,add_to_favorites,1
U-2301,ses_009d30,2026-03-01,search_music,0
U-2301,ses_009d30,2026-03-01,play_song,0
U-2301,ses_009d30,2026-03-01,add_to_favorites,0
U-2301,ses_009d30,2026-03-01,open_app,0
U-2301,ses_009d30,2026-03-01,play_song,0
U-2301,ses_009d30,2026-03-01,play_song,0
U-2301,ses_009d30,2026-03-01,open_app,0
U-2301,ses_009d30,2026-03-01,search_music,0
U-2301,ses_e7b840,2026-03-02,play_song,0
U-2301,ses_e7b840,2026-03-02,search_music,0
U-2301,ses_e7b840,2026-03-02,open_app,0
U-2301,ses_e7b840,2026-03-02,search_music,0
U-2301,ses_e7b840,2026-03-02,play_song,0
U-2302,ses_c88320,2026-03-01,search_music,0
U-2302,ses_c88320,2026-03-01,search_music,0
U-2302,ses_c88320,2026-03-01,play_song,0
U-2302,ses_c88320,2026-03-01,search_music,0
U-2302,ses_c88320,2026-03-01,open_app,0
U-2302,ses_c88320,2026-03-01,search_music,0
U-2302,ses_c88320,2026-03-01,open_app,0
U-2302,ses_c88320,2026-03-01,add_to_favorites,0
U-2302,ses_c88320,2026-03-01,search_music,0
U-2303,ses_0aabc4,2026-03-04,play_song,1
U-2303,ses_0aabc4,2026-03-04,play_song,1
U-2303,ses_0aabc4,2026-03-04,play_song,1
U-2303,ses_0aabc4,2026-03-04,play_song,1
U-2303,ses_f77fe5,2026-03-05,play_song,1
U-2303,ses_f77fe5,2026-03-05,play_song,1
U-2303,ses_f77fe5,2026-03-05,open_app,1
U-2303,ses_f77fe5,2026-03-05,play_song,1
U-2303,ses_f77fe5,2026-03-05,search_music,1
U-2303,ses_f77fe5,2026-03-05,search_music,1
U-2303,ses_f77fe5,2026-03-05,create_playlist,1
U-2303,ses_f77fe5,2026-03-05,add_to_favorites,1
U-2303,ses_7ab7c5,2026-03-06,share_song,1
U-2303,ses_7ab7c5,2026-03-06,play_song,1
U-2303,ses_7ab7c5,2026-03-06,share_song,1
U-2303,ses_7ab7c5,2026-03-06,add_to_favorites,1
U-2303,ses_7ab7c5,2026-03-06,play_song,1
U-2303,ses_7ab7c5,2026-03-06,add_to_favorites,1
U-2303,ses_7ab7c5,2026-03-06,search_music,1
U-2303,ses_d04e0b,2026-03-07,play_song,1
U-2303,ses_d04e0b,2026-03-07,play_song,1
U-2303,ses_d04e0b,2026-03-07,search_music,1
U-2303,ses_d04e0b,2026-03-07,search_music,1
U-2303,ses_d04e0b,2026-03-07,play_song,1
U-2303,ses_d04e0b,2026-03-07,play_song,1
U-2303,ses_d04e0b,2026-03-07,add_to_favorites,1
U-2303,ses_5f097a,2026-03-08,search_music,1
U-2303,ses_5f097a,2026-03-08,play_song,1
U-2303,ses_5f097a,2026-03-08,add_to_favorites,1
U-2303,ses_5f097a,2026-03-08,open_app,1
U-2303,ses_935d5e,2026-03-09,search_music,1
U-2303,ses_935d5e,2026-03-09,add_to_favorites,1
U-2303,ses_935d5e,2026-03-09,play_song,1
U-2303,ses_935d5e,2026-03-09,play_song,1
U-2303,ses_935d5e,2026-03-09,play_song,1
U-2303,ses_935d5e,2026-03-09,play_song,1
U-2303,ses_935d5e,2026-03-09,create_playlist,1
U-2303,ses_935d5e,2026-03-09,add_to_favorites,1
U-2303,ses_935d5e,2026-03-09,add_to_favorites,1
U-2304,ses_7676ef,2026-03-01,play_song,0
U-2304,ses_7676ef,2026-03-01,play_song,0
U-2304,ses_7676ef,2026-03-01,play_song,0
U-2304,ses_7676ef,2026-03-01,open_app,0
U-2304,ses_bd289c,2026-03-02,play_song,0
U-2304,ses_bd289c,2026-03-02,search_music,0
U-2304,ses_bd289c,2026-03-02,open_app,0
U-2304,ses_bd289c,2026-03-02,search_music,0
U-2304,ses_bd289c,2026-03-02,play_song,0
U-2304,ses_bd289c,2026-03-02,play_song,0
U-2306,ses_b6ac37,2026-03-02,open_app,0
U-2306,ses_b6ac37,2026-03-02,search_music,0
U-2306,ses_b6ac37,2026-03-02,open_app,0
U-2306,ses_b6ac37,2026-03-02,share_song,0
U-2306,ses_b6ac37,2026-03-02,play_song,0
U-2306,ses_b6ac37,2026-03-02,open_app,0
U-2306,ses_b6ac37,2026-03-02,open_app,0
U-2306,ses_b6ac37,2026-03-02,play_song,0
U-2307,ses_797b38,2026-03-01,open_app,0
U-2307,ses_797b38,2026-03-01,search_music,0
U-2307,ses_797b38,2026-03-01,open_app,0
U-2307,ses_797b38,2026-03-01,open_app,0
U-2308,ses_fed23d,2026-03-02,open_app,0
U-2308,ses_fed23d,2026-03-02,play_song,0
U-2308,ses_fed23d,2026-03-02,open_app,0
U-2308,ses_975066,2026-03-03,add_to_favorites,0
U-2308,ses_975066,2026-03-03,open_app,0
U-2308,ses_975066,2026-03-03,play_song,0
U-2309,ses_35493c,2026-03-01,search_music,1
U-2309,ses_35493c,2026-03-01,play_song,1
U-2309,ses_35493c,2026-03-01,open_app,1
U-2309,ses_35493c,2026-03-01,open_app,1
U-2309,ses_35493c,2026-03-01,play_song,1
U-2309,ses_35493c,2026-03-01,add_to_favorites,1
U-2309,ses_35493c,2026-03-01,search_music,1
U-2309,ses_35493c,2026-03-01,create_playlist,1
U-2309,ses_35493c,2026-03-01,add_to_favorites,1
U-2309,ses_0afb1d,2026-03-02,share_song,1
U-2309,ses_0afb1d,2026-03-02,play_song,1
U-2309,ses_0afb1d,2026-03-02,open_app,1
U-2309,ses_bbd9c7,2026-03-04,create_playlist,1
U-2309,ses_bbd9c7,2026-03-04,play_song,1
U-2309,ses_bbd9c7,2026-03-04,play_song,1
U-2309,ses_bbd9c7,2026-03-04,open_app,1
U-2309,ses_8ba70f,2026-03-05,share_song,1
U-2309,ses_8ba70f,2026-03-05,open_app,1
U-2309,ses_8ba70f,2026-03-05,create_playlist,1
U-2309,ses_f9bcf2,2026-03-07,play_song,1
U-2309,ses_f9bcf2,2026-03-07,play_song,1
U-2309,ses_f9bcf2,2026-03-07,play_song,1
U-2309,ses_f9bcf2,2026-03-07,play_song,1
U-2309,ses_f9bcf2,2026-03-07,create_playlist,1
U-2309,ses_f9a9b4,2026-03-09,play_song,1
U-2309,ses_f9a9b4,2026-03-09,play_song,1
U-2309,ses_f9a9b4,2026-03-09,play_song,1
U-2309,ses_f9a9b4,2026-03-09,play_song,1
U-2309,ses_f9a9b4,2026-03-09,play_song,1
U-2309,ses_b8802f,2026-03-10,play_song,1
U-2309,ses_b8802f,2026-03-10,play_song,1
U-2309,ses_b8802f,2026-03-10,create_playlist,1
U-2309,ses_b8802f,2026-03-10,play_song,1
U-2309,ses_b8802f,2026-03-10,create_playlist,1
U-2309,ses_b8802f,2026-03-10,share_song,1
U-2309,ses_b8802f,2026-03-10,search_music,1
U-2309,ses_b8802f,2026-03-10,add_to_favorites,1
U-2309,ses_b8802f,2026-03-10,play_song,1
U-2309,ses_b8802f,2026-03-10,search_music,1
U-2309,ses_2a0ff6,2026-03-11,play_song,1
U-2309,ses_2a0ff6,2026-03-11,play_song,1
U-2309,ses_2a0ff6,2026-03-11,play_song,1
U-2309,ses_2a0ff6,2026-03-11,share_song,1
U-2309,ses_2a0ff6,2026-03-11,search_music,1
U-2309,ses_2a0ff6,2026-03-11,open_app,1
U-2309,ses_c9b6a1,2026-03-12,add_to_favorites,1
U-2309,ses_c9b6a1,2026-03-12,play_song,1
U-2309,ses_c9b6a1,2026-03-12,play_song,1
U-2309,ses_c9b6a1,2026-03-12,add_to_favorites,1
U-2309,ses_c9b6a1,2026-03-12,play_song,1
U-2309,ses_c9b6a1,2026-03-12,play_song,1
U-2309,ses_c9b6a1,2026-03-12,search_music,1
U-2309,ses_c9b6a1,2026-03-12,open_app,1
U-2309,ses_c9b6a1,2026-03-12,open_app,1
U-2309,ses_c28980,2026-03-15,play_song,1
U-2309,ses_c28980,2026-03-15,play_song,1
U-2309,ses_c28980,2026-03-15,share_song,1
U-2309,ses_c28980,2026-03-15,play_song,1
U-2309,ses_c28980,2026-03-15,add_to_favorites,1
U-2309,ses_c28980,2026-03-15,add_to_favorites,1
U-2309,ses_c28980,2026-03-15,play_song,1
U-2309,ses_c28980,2026-03-15,play_song,1
U-2309,ses_c28980,2026-03-15,play_song,1
U-2309,ses_c28980,2026-03-15,add_to_favorites,1
U-2309,ses_2d7e19,2026-03-16,search_music,1
U-2309,ses_2d7e19,2026-03-16,add_to_favorites,1
U-2309,ses_2d7e19,2026-03-16,create_playlist,1
U-2309,ses_2d7e19,2026-03-16,play_song,1
U-2309,ses_2d7e19,2026-03-16,search_music,1
U-2309,ses_2d7e19,2026-03-16,open_app,1
U-2309,ses_2d7e19,2026-03-16,open_app,1
U-2309,ses_aee543,2026-03-17,open_app,1
U-2309,ses_aee543,2026-03-17,add_to_favorites,1
U-2309,ses_aee543,2026-03-17,play_song,1
U-2309,ses_aee543,2026-03-17,play_song,1
U-2310,ses_877a28,2026-03-01,play_song,0
U-2310,ses_877a28,2026-03-01,play_song,0
U-2310,ses_877a28,2026-03-01,add_to_favorites,0
U-2310,ses_877a28,2026-03-01,search_music,0
U-2310,ses_877a28,2026-03-01,play_song,0
U-2310,ses_40f90a,2026-03-03,search_music,0
U-2310,ses_40f90a,2026-03-03,add_to_favorites,0
U-2310,ses_40f90a,2026-03-03,search_music,0
U-2310,ses_ed0226,2026-03-04,search_music,0
U-2310,ses_ed0226,2026-03-04,open_app,0
U-2310,ses_ed0226,2026-03-04,search_music,0
U-2310,ses_ed0226,2026-03-04,play_song,0
U-2311,ses_115f23,2026-03-01,play_song,0
U-2311,ses_115f23,2026-03-01,play_song,0
U-2311,ses_115f23,2026-03-01,open_app,0
U-2311,ses_115f23,2026-03-01,open_app,0
U-2311,ses_115f23,2026-03-01,play_song,0
U-2311,ses_115f23,2026-03-01,play_song,0
U-2311,ses_68acbd,2026-03-02,play_song,0
U-2311,ses_68acbd,2026-03-02,play_song,0
U-2311,ses_68acbd,2026-03-02,play_song,0
U-2311,ses_68acbd,2026-03-02,play_song,0
U-2311,ses_68acbd,2026-03-02,play_song,0
U-2311,ses_68acbd,2026-03-02,open_app,0
U-2311,ses_68acbd,2026-03-02,open_app,0
U-2311,ses_01e6cd,2026-03-03,open_app,0
U-2311,ses_01e6cd,2026-03-03,play_song,0
U-2311,ses_01e6cd,2026-03-03,open_app,0
U-2311,ses_01e6cd,2026-03-03,play_song,0
U-2311,ses_01e6cd,2026-03-03,open_app,0
U-2311,ses_01e6cd,2026-03-03,play_song,0
U-2312,ses_a7166b,2026-03-01,play_song,0
U-2312,ses_a7166b,2026-03-01,play_song,0
U-2312,ses_a7166b,2026-03-01,play_song,0
U-2312,ses_a7166b,2026-03-01,open_app,0
U-2312,ses_a7166b,2026-03-01,play_song,0
U-2312,ses_a7166b,2026-03-01,play_song,0
U-2312,ses_7a3b64,2026-03-02,play_song,0
U-2312,ses_7a3b64,2026-03-02,search_music,0
U-2312,ses_7a3b64,2026-03-02,open_app,0
U-2312,ses_7a3b64,2026-03-02,play_song,0
U-2312,ses_7a3b64,2026-03-02,open_app,0
U-2312,ses_02f14d,2026-03-03,open_app,0
U-2312,ses_02f14d,2026-03-03,play_song,0
U-2312,ses_02f14d,2026-03-03,open_app,0
U-2312,ses_02f14d,2026-03-03,play_song,0
U-2312,ses_02f14d,2026-03-03,open_app,0
U-2312,ses_02f14d,2026-03-03,search_music,0
U-2313,ses_d3ca7a,2026-03-01,search_music,0
U-2313,ses_d3ca7a,2026-03-01,open_app,0
U-2313,ses_d3ca7a,2026-03-01,play_song,0
U-2313,ses_d3ca7a,2026-03-01,open_app,0
U-2313,ses_d3ca7a,2026-03-01,play_song,0
U-2313,ses_44a977,2026-03-02,search_music,0
U-2313,ses_44a977,2026-03-02,play_song,0
U-2313,ses_44a977,2026-03-02,search_music,0
U-2313,ses_44a977,2026-03-02,open_app,0
U-2313,ses_44a977,2026-03-02,search_music,0
U-2313,ses_44a977,2026-03-02,search_music,0
U-2313,ses_44a977,2026-03-02,open_app,0
U-2313,ses_44a977,2026-03-02,play_song,0
U-2313,ses_44a977,2026-03-02,play_song,0
U-2313,ses_44a977,2026-03-02,add_to_favorites,0
U-2315,ses_44f590,2026-03-02,add_to_favorites,1
U-2315,ses_44f590,2026-03-02,search_music,1
U-2315,ses_44f590,2026-03-02,play_song,1
U-2315,ses_44f590,2026-03-02,add_to_favorites,1
U-2315,ses_44f590,2026-03-02,create_playlist,1
U-2315,ses_44f590,2026-03-02,search_music,1
U-2315,ses_44f590,2026-03-02,open_app,1
U-2315,ses_b07c2d,2026-03-04,create_playlist,1
U-2315,ses_b07c2d,2026-03-04,search_music,1
U-2315,ses_b07c2d,2026-03-04,search_music,1
U-2315,ses_b07c2d,2026-03-04,search_music,1
U-2315,ses_b07c2d,2026-03-04,play_song,1
U-2315,ses_b07c2d,2026-03-04,play_song,1
U-2315,ses_b07c2d,2026-03-04,create_playlist,1
U-2315,ses_b07c2d,2026-03-04,play_song,1
U-2315,ses_b07c2d,2026-03-04,play_song,1
U-2315,ses_b07c2d,2026-03-04,search_music,1
U-2315,ses_9101ea,2026-03-05,share_song,1
U-2315,ses_9101ea,2026-03-05,add_to_favorites,1
U-2315,ses_9101ea,2026-03-05,search_music,1
U-2315,ses_9101ea,2026-03-05,open_app,1
U-2315,ses_7bcf31,2026-03-06,open_app,1
U-2315,ses_7bcf31,2026-03-06,add_to_favorites,1
U-2315,ses_7bcf31,2026-03-06,open_app,1
U-2315,ses_441f62,2026-03-07,play_song,1
U-2315,ses_441f62,2026-03-07,search_music,1
U-2315,ses_441f62,2026-03-07,create_playlist,1
U-2315,ses_441f62,2026-03-07,add_to_favorites,1
U-2315,ses_441f62,2026-03-07,play_song,1
U-2315,ses_441f62,2026-03-07,add_to_favorites,1
U-2315,ses_441f62,2026-03-07,play_song,1
U-2315,ses_441f62,2026-03-07,play_song,1
U-2315,ses_5e1434,2026-03-08,play_song,1
U-2315,ses_5e1434,2026-03-08,search_music,1
U-2315,ses_5e1434,2026-03-08,play_song,1
U-2315,ses_5e1434,2026-03-08,play_song,1
U-2315,ses_5e1434,2026-03-08,play_song,1
U-2315,ses_5e1434,2026-03-08,play_song,1
U-2315,ses_5e1434,2026-03-08,share_song,1
U-2315,ses_5e1434,2026-03-08,search_music,1
U-2315,ses_64b058,2026-03-09,add_to_favorites,1
U-2315,ses_64b058,2026-03-09,search_music,1
U-2315,ses_64b058,2026-03-09,play_song,1
U-2315,ses_64b058,2026-03-09,add_to_favorites,1
U-2315,ses_64b058,2026-03-09,add_to_favorites,1
U-2315,ses_ba6f76,2026-03-10,open_app,1
U-2315,ses_ba6f76,2026-03-10,search_music,1
U-2315,ses_ba6f76,2026-03-10,play_song,1
U-2315,ses_ba6f76,2026-03-10,search_music,1
U-2315,ses_ba6f76,2026-03-10,search_music,1
U-2315,ses_ba6f76,2026-03-10,play_song,1
U-2315,ses_8d8a3d,2026-03-11,create_playlist,1
U-2315,ses_8d8a3d,2026-03-11,play_song,1
U-2315,ses_8d8a3d,2026-03-11,play_song,1
U-2315,ses_8d8a3d,2026-03-11,add_to_favorites,1
U-2315,ses_8d8a3d,2026-03-11,play_song,1
U-2315,ses_8d8a3d,2026-03-11,play_song,1
U-2315,ses_8d8a3d,2026-03-11,play_song,1
U-2315,ses_8d8a3d,2026-03-11,add_to_favorites,1
U-2315,ses_8d8a3d,2026-03-11,play_song,1
U-2315,ses_8d8a3d,2026-03-11,search_music,1
U-2315,ses_8b3934,2026-03-13,search_music,1
U-2315,ses_8b3934,2026-03-13,share_song,1
U-2315,ses_8b3934,2026-03-13,add_to_favorites,1
U-2315,ses_8b3934,2026-03-13,play_song,1
U-2315,ses_8b3934,2026-03-13,add_to_favorites,1
U-2315,ses_8b3934,2026-03-13,add_to_favorites,1
U-2315,ses_8a09bc,2026-03-17,create_playlist,1
U-2315,ses_8a09bc,2026-03-17,play_song,1
U-2315,ses_8a09bc,2026-03-17,create_playlist,1
U-2315,ses_8a09bc,2026-03-17,open_app,1
U-2315,ses_8a09bc,2026-03-17,share_song,1
U-2315,ses_8a09bc,2026-03-17,add_to_favorites,1
U-2315,ses_8a09bc,2026-03-17,search_music,1
U-2315,ses_4b6c10,2026-03-18,add_to_favorites,1
U-2315,ses_4b6c10,2026-03-18,play_song,1
U-2315,ses_4b6c10,2026-03-18,search_music,1
U-2315,ses_2f901a,2026-03-19,add_to_favorites,1
U-2315,ses_2f901a,2026-03-19,play_song,1
U-2315,ses_2f901a,2026-03-19,open_app,1
U-2315,ses_2f901a,2026-03-19,search_music,1
U-2315,ses_2f901a,2026-03-19,play_song,1
U-2315,ses_3fc6df,2026-03-20,add_to_favorites,1
U-2315,ses_3fc6df,2026-03-20,search_music,1
U-2315,ses_3fc6df,2026-03-20,play_song,1
U-2315,ses_d15039,2026-03-21,search_music,1
U-2315,ses_d15039,2026-03-21,play_song,1
U-2315,ses_d15039,2026-03-21,play_song,1
U-2315,ses_d15039,2026-03-21,search_music,1
U-2315,ses_d15039,2026-03-21,create_playlist,1
U-2315,ses_67615f,2026-03-23,create_playlist,1
U-2315,ses_67615f,2026-03-23,play_song,1
U-2315,ses_67615f,2026-03-23,share_song,1
U-2315,ses_67615f,2026-03-23,add_to_favorites,1
U-2315,ses_67615f,2026-03-23,search_music,1
U-2315,ses_67615f,2026-03-23,add_to_favorites,1
U-2315,ses_67615f,2026-03-23,play_song,1
U-2315,ses_67615f,2026-03-23,create_playlist,1
U-2315,ses_67615f,2026-03-23,play_song,1
U-2315,ses_6c4ba1,2026-03-25,create_playlist,1
U-2315,ses_6c4ba1,2026-03-25,play_song,1
U-2315,ses_6c4ba1,2026-03-25,play_song,1
U-2315,ses_6c4ba1,2026-03-25,play_song,1
U-2315,ses_6c4ba1,2026-03-25,create_playlist,1
U-2315,ses_6c4ba1,2026-03-25,create_playlist,1
U-2316,ses_c8c81d,2026-03-02,play_song,1
U-2316,ses_c8c81d,2026-03-02,play_song,1
U-2316,ses_c8c81d,2026-03-02,play_song,1
U-2316,ses_01f7bc,2026-03-05,play_song,1
U-2316,ses_01f7bc,2026-03-05,add_to_favorites,1
U-2316,ses_01f7bc,2026-03-05,play_song,1
U-2316,ses_01f7bc,2026-03-05,share_song,1
U-2316,ses_0cb0d1,2026-03-08,play_song,1
U-2316,ses_0cb0d1,2026-03-08,add_to_favorites,1
U-2316,ses_0cb0d1,2026-03-08,play_song,1
U-2316,ses_cce602,2026-03-09,play_song,1
U-2316,ses_cce602,2026-03-09,play_song,1
U-2316,ses_cce602,2026-03-09,play_song,1
U-2316,ses_cce602,2026-03-09,create_playlist,1
U-2316,ses_cce602,2026-03-09,create_playlist,1
U-2316,ses_cce602,2026-03-09,play_song,1
U-2316,ses_243974,2026-03-11,create_playlist,1
U-2316,ses_243974,2026-03-11,share_song,1
U-2316,ses_243974,2026-03-11,add_to_favorites,1
U-2316,ses_243974,2026-03-11,share_song,1
U-2316,ses_243974,2026-03-11,play_song,1
U-2316,ses_243974,2026-03-11,play_song,1
U-2316,ses_243974,2026-03-11,create_playlist,1
U-2316,ses_243974,2026-03-11,create_playlist,1
U-2316,ses_1ef223,2026-03-13,search_music,1
U-2316,ses_1ef223,2026-03-13,add_to_favorites,1
U-2316,ses_1ef223,2026-03-13,search_music,1
U-2316,ses_1ef223,2026-03-13,play_song,1
U-2316,ses_6f7aa4,2026-03-14,share_song,1
U-2316,ses_6f7aa4,2026-03-14,create_playlist,1
U-2316,ses_6f7aa4,2026-03-14,play_song,1
U-2316,ses_6f7aa4,2026-03-14,play_song,1
U-2316,ses_6f7aa4,2026-03-14,play_song,1
U-2316,ses_6f7aa4,2026-03-14,search_music,1
U-2316,ses_6f7aa4,2026-03-14,add_to_favorites,1
U-2316,ses_6f7aa4,2026-03-14,play_song,1
U-2316,ses_6f7aa4,2026-03-14,play_song,1
